country_name,year,unemployment_percent,pop_0_14_percent,gdp_per_capita,political_stability,remittances_percent_gdp,undernourished_percent,events,fatalities,precip_mm,temperature_C,migration_pressure_index
Thailand,2021,13.801357342445108,47.94547255659399,367.08250207657693,-2.5144652133586156,2.1760645645494288,30.77230762510759,0.0,0.0,0.4324069910190291,8.016030422256806,0.3594806874690842
Thailand,2022,13.732985168936935,45.37576587269251,378.2519001027855,-2.5914634288716787,2.240768197213151,32.01653357124631,0.0,0.0,1.140190669446742,8.807912636708679,0.44674084033352174
Tajikistan,2020,14.67288390786632,43.949630651988805,372.9058540185532,-2.744197967049287,2.221078428992651,29.40884665450775,0.0,0.0,1.2683303132926156,7.41918228655688,0.3819347723724164
Tajikistan,2021,14.27037010247369,42.623146446390976,362.82380965544695,-2.609681775862805,2.1791547137239347,29.444820176380766,0.0,0.0,0.46960891521635206,8.784277573093894,0.3262870370835653
Tajikistan,2022,12.8486517479523,42.720070319630594,372.1918242760189,-2.319292873066753,2.0377641818052097,30.67577572488455,0.0,0.0,1.0914864094711973,8.734839512978738,0.38639116548225355
Tokelau,2020,14.46336433404507,38.94033611577664,381.41171435215415,-2.602725913461103,2.0442828664439356,31.03122512920349,0.0,0.0,1.2435977779728156,6.664476796694577,0.339584197513026
Tokelau,2021,13.692835084414266,44.14123787015069,363.1780513160228,-2.7018351659728808,2.1428749610238915,29.14735812111871,0.0,0.0,0.45297135512909353,9.480026216967191,0.31675582677606534
Tokelau,2022,14.998485287943572,45.422142425799095,362.44038061007234,-2.5167583440811865,2.206402297418534,30.28636090361177,0.0,0.0,1.0561468058029566,8.368717852199637,0.4313953874274771
Turkmenistan,2020,13.65755078681197,40.1465794135459,351.97976753867187,-2.6716483059883687,2.140186338737144,30.257121863172245,0.0,0.0,1.495054565851357,6.714976108246286,0.3234045967155002
Turkmenistan,2021,13.651186225412923,42.13861927111579,385.0437976804044,-2.4571402855740354,2.276318131914688,27.032774224282722,0.0,0.0,0.47270388151240833,8.962522130266084,0.3417283430997199
Turkmenistan,2022,14.481497785617194,41.05773517859149,387.9631196653293,-2.3559243813069735,2.1764996717694873,30.066217136326685,0.0,0.0,1.1308437020683955,8.004146688120635,0.42483236604699737
Timor-Leste,2020,14.637863170047542,41.47634883562217,382.04013642782394,-2.5629194157115998,2.1008117066233907,30.160876894070327,0.0,0.0,1.3870141442582091,7.411740086424008,0.39688046823864365
Timor-Leste,2021,14.415910051575024,43.6963774764243,395.8912130495132,-2.321448173125742,2.1766237920487566,30.156354726909008,0.0,0.0,0.47426127984976085,8.986119587503842,0.4174676331167729
Timor-Leste,2022,12.91165389124371,39.037945665473146,379.3248563936147,-2.5144456353356905,2.232243316283776,32.55218969735745,0.0,0.0,0.9949962459217297,9.219615405671503,0.3966814546426023
Tonga,2020,14.479314280149415,44.91833185070217,385.0680799048417,-2.7087038137216544,2.243172277223545,28.55198658626651,0.0,0.0,1.3774698842522113,7.16213168824,0.39725905745121637
Tonga,2021,13.370812823569548,45.22248565624991,383.4030746749049,-2.3019428435527938,2.414624939742896,29.14657369176899,0.0,0.0,0.4308093845833182,8.643951090186432,0.4079458127150735
Tonga,2022,14.265869658669725,43.03269088705771,375.9370511388771,-2.3821428184620985,2.1334913952469923,26.42946238655461,0.0,0.0,1.1305565718576842,8.353919112471512,0.38098733110991345
Trinidad and Tobago,2020,13.096267223043663,38.17439725994081,367.64196915126956,-2.4136321377379777,2.1992065817930406,29.669006667415307,0.0,0.0,1.3212357318136911,6.9188921789763205,0.33690770672643006
Trinidad and Tobago,2021,14.41465711401786,41.408653149360696,419.47609388547676,-2.536898656110881,2.254345626187006,29.798621797728476,0.0,0.0,0.4039828717102186,8.28923588330544,0.3794182772708612
Trinidad and Tobago,2022,13.531347772463302,46.2663249752851,369.1313095698993,-2.498419313029738,2.2047310197158434,29.62483469197193,0.0,0.0,1.0289476656107952,9.037388622135158,0.41610207323258913
Tunisia,2020,13.195742571566333,37.52661392243666,365.0916709142368,-2.722992993148919,2.152064988462265,32.08366955601531,0.0,0.0,1.3509270640100597,7.248761988657874,0.3206800890823297
Tunisia,2021,14.603243196220093,42.822590675666,385.86115668732856,-2.6663946926813322,2.0363310970159048,31.70813863395218,0.0,0.0,0.4601732979716048,9.357610726833299,0.36366270666085104
Tunisia,2022,14.27035938778211,41.0086290946195,382.42146486497666,-2.607978360872339,2.150937445803319,30.5183422208863,0.0,0.0,1.0841915349076945,8.986926941677432,0.4008750091954167
Turkey,2020,13.667146355018007,45.33299374393624,351.1385530434086,-2.563487105743608,2.0888160816456294,29.836668158619407,0.0,0.0,1.252555726938018,7.289800137693816,0.35138783350315367
Turkey,2021,15.123081088559848,42.108773486325056,398.86547643168933,-2.5949935922602987,2.0167577760350324,31.95980829552243,0.0,0.0,0.4352830104428609,8.584685598413925,0.3715300702864609
Turkey,2022,13.78934004279333,44.46005404413992,375.8869244123313,-2.435270611846609,2.119500377060608,30.369968053049504,0.0,0.0,1.043029888289724,8.611932957018217,0.41061275268043024
Tuvalu,2020,14.12263591014951,44.81197520586817,356.6876026448,-2.654034099149298,2.091752992102381,29.156229540843942,0.0,0.0,1.310218483607432,7.132712307193023,0.3462774944654744
Tuvalu,2021,14.289583980613413,47.580962982362195,400.11377198125683,-2.403450785718592,2.2717461858921872,27.791302010223482,0.0,0.0,0.4575803120718027,8.545764642642837,0.41048528360449155
Tuvalu,2022,13.663135516439327,43.137632549293315,389.480434935502,-2.6512558522006673,2.2736560983995826,29.72920196927856,0.0,0.0,1.1110037612442576,8.941673352334442,0.41287715344364895
Taiwan,2020,14.43215108684695,44.39923913563855,353.7869248627604,-2.695889990890914,2.107558747452705,31.547058298102364,0.0,0.0,1.25254374376302,6.59798927496153,0.35315988038884816
Taiwan,2021,13.72391609524887,40.34391732042185,411.22467067085506,-2.571788025242045,2.178595771007778,33.860338808105496,0.0,0.0,0.4729842484107309,8.330021883147518,0.3830275025169684
Taiwan,2022,13.809794982837571,46.173743152149555,390.1058831428618,-2.52253324504702,2.0022296649375257,30.493647726208003,0.0,0.0,1.0503266744907485,9.103231446185369,0.41908477184353493
Tanzania,2020,15.060663061061355,41.922698685127706,377.473090960639,-2.5958945233840716,2.152757886600569,29.236659617017136,0.0,0.0,1.206332648146053,7.2766014885780175,0.3800711274485019
Tanzania,2021,13.366386832978733,42.35796255782887,407.69417620173897,-2.1808340560577544,2.2513500723996547,28.598852883407993,0.0,0.0,0.43497919718488776,8.284695871364532,0.3869112584371498
Tanzania,2022,12.398989866694707,43.53136366700249,380.6736919518344,-2.5834176617203406,2.298361048297551,31.23897144238451,0.0,0.0,1.047392635035044,9.118762000717176,0.40489065639781374
Uganda,2020,15.235710581483387,40.1743288379894,377.13532647222905,-2.5305319221870004,2.128620097824978,27.71778360037591,0.0,0.0,1.4377395660679635,6.78209539514025,0.37001209742697283
Uganda,2021,15.897276206587936,44.07832951489046,365.1969942117597,-2.538513652930993,2.323404922613506,31.236524554135432,0.0,0.0,0.47918038246628997,8.721345278387215,0.4280987985981722
Uganda,2022,13.81428516785822,45.68794277401133,388.65287263210956,-2.6348606756513466,2.040035553407955,31.642921641519624,0.0,0.0,0.9564521588439687,9.448002656162906,0.4176162557918398
Ukraine,2020,12.734529181362769,44.21814191455021,386.66545500685174,-2.535441788195753,2.069620666245569,31.063144768913954,0.0,0.0,1.1047039998637715,7.24900843714538,0.35261023502481204
Ukraine,2021,13.88110879678186,40.11764624037802,377.94283629255904,-2.399867156578519,2.285638517036524,30.06611425865339,0.0,0.0,0.482761178661725,9.06092139342733,0.37257212972215825
Ukraine,2022,13.898212820362328,43.310061964836535,362.7480924947746,-2.526962790300343,2.3917507542485597,31.25870979339116,0.0,0.0,1.041733565093512,9.66497860205499,0.458408320839228
United States Minor Outlying Isl,2020,13.966103692079308,45.19671653221719,380.11912907321175,-2.5535522554788357,2.2617741324005105,30.659826324115016,0.0,0.0,1.3828014195288205,6.722471574183498,0.41881160335493595
United States Minor Outlying Isl,2021,13.315061430445096,39.48771880366249,376.3475969709885,-2.559581056071918,2.202863693486673,29.217251760371898,0.0,0.0,0.44518512964620355,8.284600535895938,0.2879749098579232
United States Minor Outlying Isl,2022,14.508590605445916,41.237934812466456,352.4852563416666,-2.565559851869093,1.9650428906919923,33.21262673001004,0.0,0.0,1.065098814118688,8.504361614805081,0.3743293020195658
Uruguay,2020,14.46977769957669,45.489822999456315,349.8729803503062,-2.6772133915923337,1.9841071147061318,29.865447342992013,0.0,0.0,1.363500099662507,6.879028056086265,0.33981694121854655
Uruguay,2021,13.046444038027389,44.16837724533328,388.33757734095354,-2.4067604629503605,2.221598501280717,31.579143496683862,0.0,0.0,0.45527328897806907,7.688258031579066,0.35922614883936593
Uruguay,2022,14.592933695844895,44.47752424684622,328.5334379758072,-2.5673134650891902,2.1677982384703163,26.723706290302513,0.0,0.0,1.0244685675395988,8.73141690810519,0.3395979351142991
United States,2020,15.547142912271852,47.63166587892017,381.5444518543951,-2.709096683152018,2.085269722658475,32.34023574182701,0.0,0.0,1.309806229637151,6.777972242711382,0.4392864064928868
United States,2021,14.221232034368125,44.600814225168854,368.63785019054205,-2.324230474717912,2.2145486695605126,32.63252089187496,0.0,0.0,0.4783283177002932,9.055644005730354,0.42897745333431236
United States,2022,13.862185760741703,45.0133741944463,402.3696158388803,-2.567815613483636,2.2200226796126548,30.44534735643249,0.0,0.0,1.0460190110253922,8.978391530514207,0.44730288299038656
Uzbekistan,2020,13.999887733842696,49.48653444801445,368.34732804798045,-2.4704678432249723,2.311547331702035,31.249331972801393,0.0,0.0,1.371860698922838,6.758418844064052,0.4630859940247449
Uzbekistan,2021,14.533756020712834,43.11396299860397,390.1188530469684,-2.4977838885727084,2.22239233450091,31.248943076043492,0.0,0.0,0.45493632447760535,8.971204324638812,0.4045067728268128
Uzbekistan,2022,12.87987651811741,41.84126121945914,370.1705913433009,-2.429821206058212,2.3428888476258964,29.422968974146098,0.0,0.0,0.9772430694002232,9.141987793983334,0.3977934933769543
Saint Vincent and the Grenadines,2020,14.215895445599,44.5120063957099,379.81356546648584,-2.5233810135595207,2.208198380991046,31.231625904267794,0.0,0.0,1.4374632427312797,6.699942778310363,0.42629391507084646
Saint Vincent and the Grenadines,2021,13.824722915628719,44.5363994082143,391.5795186059997,-2.7792516921631534,2.1945870738549957,29.170881685793713,0.0,0.0,0.45161364368835394,8.499339385589453,0.32227320836388795
Saint Vincent and the Grenadines,2022,15.402716634134011,42.43213277245839,368.9310573474307,-2.3840599891127243,2.3247797854031,29.474689476059105,0.0,0.0,1.0170178466337265,7.841212666023982,0.43804022749635835
Venezuela,2020,13.977208222667505,41.33025651505452,396.48385334942645,-2.396125671004654,2.0993296974491935,32.11295357768269,0.0,0.0,1.3038498027763326,6.58772315200627,0.40882251835219147
Venezuela,2021,15.275860765839262,48.612974118372286,358.90135048639576,-2.3792876610868783,2.51793487418607,31.881479689864307,0.0,0.0,0.46725659399171227,8.390654147372981,0.4875029217114094
Venezuela,2022,13.321862808063685,44.29203076628196,383.22850661161993,-2.76476614282014,2.2487317073923623,29.326309236783995,0.0,0.0,1.0265308038193057,8.8556412004783,0.3737301061952959
British Virgin Islands,2020,14.514017712595967,41.98419739523822,395.0880925545172,-2.486124259196515,2.249346640792954,29.284963957878418,0.0,0.0,1.3070135351864816,6.638335526552263,0.40706669309455223
British Virgin Islands,2021,14.325177185972816,45.575646302563506,390.1293007423936,-2.5416934548734256,2.2652687537029514,29.418693164264337,0.0,0.0,0.4647664594266686,8.490438865765878,0.3864488224100614
British Virgin Islands,2022,13.487321690255328,43.34201501566816,413.85439488759914,-2.493702726350709,2.414487792939275,31.513612141027544,0.0,0.0,1.055919005392689,8.282373159553227,0.47320152910034813
"Virgin Islands, U.S.",2020,14.225064260819043,43.02881476896677,363.2493876551952,-2.4247802367809665,2.294781832471146,28.880023133168194,0.0,0.0,1.1539560318171604,7.027305757419087,0.38508905889436307
"Virgin Islands, U.S.",2021,14.954825779966278,44.80502956567197,351.6227637382825,-2.515033566772713,2.0301728172047264,30.942203211334647,0.0,0.0,0.5094877890870212,8.89964096974214,0.35962364204114755
"Virgin Islands, U.S.",2022,13.871726848477946,40.764840215443904,358.8893174667965,-2.8577620557229775,2.362211253233726,31.53520715216413,0.0,0.0,1.0390603870362376,9.00042500281945,0.3753340320290673
Vietnam,2020,12.907166332335317,44.34821331722286,390.1369498830203,-2.7220939288270816,2.1696927878373615,30.265866915554486,0.0,0.0,1.346131031793521,6.9719987358768405,0.3579762968215675
Vietnam,2021,14.0876182073334,47.7481547953138,387.0680459411405,-2.436421509334103,2.2191423694252745,31.93529681923469,0.0,0.0,0.43360374799366547,8.042696487170522,0.4132664044018638
Vietnam,2022,13.463791718171278,44.59563886556223,379.596568355151,-2.627358347800007,2.066130218178566,29.937448542375513,0.0,0.0,1.0221178017112316,8.549432902533914,0.3649264691102251
Vanuatu,2020,13.858649638241962,42.76007824414178,356.4605131739179,-2.4391465266799273,2.2653908231568205,30.074939486489246,0.0,0.0,1.264179216835981,6.825792929313046,0.3800577725762469
Vanuatu,2021,14.04248062237199,42.47486304998275,392.14659794184513,-2.3189170975885216,2.1354266651606975,28.914585728679576,0.0,0.0,0.49991426027051816,8.53843497604269,0.36909145861077136
Vanuatu,2022,12.897515187709061,42.68571388694023,354.53918218869865,-2.6746864886180743,2.218371416280529,31.94610956838271,0.0,0.0,1.0161086478391437,8.856000752849994,0.36195899166460394
Wallis and Futuna,2020,12.960960870778921,43.02645877359945,399.55039811986967,-2.69257522958149,2.175961297861495,29.234888920592116,0.0,0.0,1.357738108684243,7.4643289904206425,0.3652910825518557
Wallis and Futuna,2021,14.439857119045497,42.75660399604666,431.6234407766859,-2.6780638148588327,2.419771702275585,30.93165316292689,0.0,0.0,0.4505475176135249,9.067990412914469,0.4417036748135776
Wallis and Futuna,2022,13.731483319200375,45.57647680097599,384.58542718392437,-2.4851666503288232,2.4260898685603944,30.291599577968576,0.0,0.0,1.0230798518045736,8.387283406488132,0.4573520450449693
Samoa,2020,12.291855239016499,39.803192540964766,388.67662206615717,-2.5237341238713684,2.21244957698451,28.79976974407027,0.0,0.0,1.2920929765022968,7.204037432478344,0.3292017466710841
Samoa,2021,14.653315045808736,45.45813271131522,368.35881739656537,-2.640361984908084,2.2143770651397103,29.474163221388554,0.0,0.0,0.49558614768394066,8.993138513148635,0.36851171052937887
Samoa,2022,14.292020677468338,42.752507507546284,343.48285962780005,-2.5947729777084527,2.16610077962487,32.50196580334192,0.0,0.0,0.9478572500612238,8.467329511490005,0.3793801770504551
Akrotiri and Dhekelia,2020,13.596718249054279,44.40120767209862,366.2843077710804,-2.4948664672496546,2.32938138892149,30.70651946480441,0.0,0.0,1.2220993291500115,7.263424135662763,0.40941517699647323
Akrotiri and Dhekelia,2021,13.171634701203939,41.124143714274275,357.0281787525511,-2.338932644225931,2.1710146069877907,28.8660914811224,0.0,0.0,0.42035005587274554,8.644276512206064,0.30543045359914506
Akrotiri and Dhekelia,2022,14.689244566901607,46.47491799657859,350.34143254368365,-2.559446336608632,2.1608148857025644,30.86409899677001,0.0,0.0,0.9898510429011008,8.200927517701244,0.40372286984285666
Kosovo,2020,14.346292188905101,46.29407013813961,410.1894344583287,-2.6822575699482094,2.315319303304487,30.17790667197629,0.0,0.0,1.2550689597285656,7.126277933837048,0.445986029903713
Kosovo,2021,15.779734609292271,45.670781583357794,382.8181667795562,-2.3925654956362856,2.147906300131121,35.65015053141116,0.0,0.0,0.42809973264514145,8.808685781639799,0.4891104427562981
Kosovo,2022,14.396232962101081,40.279202788448984,384.8353744920718,-2.6262366939097883,2.2031492486841495,30.83338823884025,0.0,0.0,1.008345067169491,8.72248396649094,0.3970481379188498
Yemen,2020,14.37333071458972,45.3864896759919,371.8302708140148,-2.58714391965458,2.032793475056921,29.821450232459124,0.0,0.0,1.1763760212971013,6.954644229085434,0.36025318241717114
Yemen,2021,13.982315809273462,44.462017461771374,374.401253792949,-2.640410683858845,2.2850346482666564,32.5584424350364,0.0,0.0,0.44198883179350174,8.400842771575382,0.3763645109696353
Yemen,2022,14.675826986376558,40.081968115035764,395.879508993657,-2.6559129314921495,2.4215214569280805,27.601625025714874,0.0,0.0,1.1095973876999154,9.09207980201739,0.4252129822673301
South Africa,2020,14.540685066879949,43.526897628991904,377.0549961702044,-2.4565867957267344,2.2869147328208648,30.54336663769927,0.0,0.0,1.334551610473848,6.952554775100699,0.435441777187083
South Africa,2021,14.982466131038462,44.37415919708724,387.686870025307,-2.339201445014365,2.3686487563392005,33.43153131191523,0.0,0.0,0.4700574203358942,8.78667688783781,0.48614946805829895
South Africa,2022,13.732467342360714,44.791525048566854,373.9644227778974,-2.477066783787395,2.1139353695376357,30.223377087773173,0.0,0.0,0.9942853438698225,8.980474863262089,0.4060764647680843
Zambia,2020,13.793037731574506,43.966092548807886,371.20465777891525,-2.6580954625475104,2.2333982332656737,27.76538241213492,0.0,0.0,1.207682073794175,6.565452442481783,0.32911410024173626
Zambia,2021,13.762232264507054,44.2144323839571,351.0984710506673,-2.4759871653857046,2.103223508546886,29.79820469409589,0.0,0.0,0.43916749661044413,8.324507854419666,0.31051637473661
Zambia,2022,14.657515213431187,46.790828976197204,340.3192350883471,-2.4566404838719738,2.182178585536455,32.61086742225773,0.0,0.0,1.0445076949061503,7.84801457834977,0.4286995511933549
Northern Cyprus,2020,15.156353980409197,46.251359605021904,372.7264801113718,-2.3131931476537853,2.292541855328002,30.97162578640757,0.0,0.0,1.3649392858308913,7.164439822207927,0.4972528130501447
Northern Cyprus,2021,13.776517452329744,37.33255142194426,378.73247001118546,-2.7679765116196453,2.218553627478673,29.12493871354097,0.0,0.0,0.4867035859359124,8.185984614114888,0.26172529598317923
Northern Cyprus,2022,13.80053452190587,42.88814534132499,353.3792717396572,-2.650026211872402,2.051408848891832,29.358430933087885,0.0,0.0,1.0797745116487432,8.881405694560046,0.3398388067871134
Zimbabwe,2020,14.321424442828206,43.22106815196485,377.01462850461365,-2.6429235375040148,2.0621818667619216,29.549255587852283,0.0,0.0,1.2599119537294639,7.096938897750096,0.35417084696627993
Zimbabwe,2021,13.926738142490903,39.76203253664495,378.6806518511552,-2.6680968938217444,2.054882843412509,30.94902078376207,0.0,0.0,0.4662639410975913,8.976603611542693,0.30630344704341744
Zimbabwe,2022,14.77119782546362,43.785065572777675,336.9531213007332,-2.618340838206786,2.26155567451855,32.43405812206675,0.0,0.0,1.0299506571202046,8.291775646218584,0.40627687688134095
